Category,CategorySubtitle,ItemName,ItemFlavors,ItemDescription,Weight,Serves,Price
Chocolate Based,Indulgent artisan chocolate creations,SONNA'S CLASSIC CHOCOLATE,Chocolate cake,Chocolate Whipped Ganache,600 grams,Serves 4-6,675/-
Chocolate Based,Indulgent artisan chocolate creations,SONNA'S CLASSIC CHOCOLATE,Chocolate cake,Chocolate Whipped Ganache,1050 grams,Serves 8-12,1250/-
Chocolate Based,Indulgent artisan chocolate creations,ALMOND BRITTLE WITH SALTED CARAMEL GANACHE,Chocolate cake,Almond Brittle and Salted Caramel Ganache,600 grams,Serves 4-6,750/-
Chocolate Based,Indulgent artisan chocolate creations,ALMOND BRITTLE WITH SALTED CARAMEL GANACHE,Chocolate cake,Almond Brittle and Salted Caramel Ganache,1050 grams,Serves 8-12,1350/-
Chocolate Based,Indulgent artisan chocolate creations,ORANGE & CHOCOLATE,Chocolate cake,Zesty orange with smooth dark ganache,600 grams,Serves 4-6,750/-
Chocolate Based,Indulgent artisan chocolate creations,ORANGE & CHOCOLATE,Chocolate cake,Zesty orange with smooth dark ganache,1050 grams,Serves 8-12,1350/-
Chocolate Based,Indulgent artisan chocolate creations,HAZELNUT & CHOCOLATE,Chocolate cake,Roasted hazelnut crunch and milk chocolate,600 grams,Serves 4-6,750/-
Chocolate Based,Indulgent artisan chocolate creations,HAZELNUT & CHOCOLATE,Chocolate cake,Roasted hazelnut crunch and milk chocolate,1050 grams,Serves 8-12,1350/-
Chocolate Based,Indulgent artisan chocolate creations,COFFEE & CHOCOLATE,Chocolate cake,Espresso infused layers with mocha ganache,600 grams,Serves 4-6,750/-
Chocolate Based,Indulgent artisan chocolate creations,COFFEE & CHOCOLATE,Chocolate cake,Espresso infused layers with mocha ganache,1050 grams,Serves 8-12,1350/-
Chocolate Based,Indulgent artisan chocolate creations,HOT CHOCOLATE,Rich Chocolate cake,Warm and velvety smooth chocolate ganache,600 grams,Serves 4-6,750/-
Chocolate Based,Indulgent artisan chocolate creations,HOT CHOCOLATE,Rich Chocolate cake,Warm and velvety smooth chocolate ganache,1050 grams,Serves 8-12,1350/-
Vanilla Based,Light and elegant vanilla-led flavors,CARAMALISED WHITE CHOCOLATE WITH ALMONDS,Vanilla cake,Toasted almonds with caramelized white chocolate,600 grams,Serves 4-6,750/-
Vanilla Based,Light and elegant vanilla-led flavors,CARAMALISED WHITE CHOCOLATE WITH ALMONDS,Vanilla cake,Toasted almonds with caramelized white chocolate,1050 grams,Serves 8-12,1350/-
Vanilla Based,Light and elegant vanilla-led flavors,PINEAPPLE,Vanilla cake,Fresh tropical pineapple compote and vanilla cream,600 grams,Serves 4-6,750/-
Vanilla Based,Light and elegant vanilla-led flavors,PINEAPPLE,Vanilla cake,Fresh tropical pineapple compote and vanilla cream,1050 grams,Serves 8-12,1350/-
Vanilla Based,Light and elegant vanilla-led flavors,PINA COLADA,Vanilla cake,Coconut infused layers with pineapple and vanilla,600 grams,Serves 4-6,750/-
Vanilla Based,Light and elegant vanilla-led flavors,PINA COLADA,Vanilla cake,Coconut infused layers with pineapple and vanilla,1050 grams,Serves 8-12,1350/-
Tea Time,Perfect companions for your afternoon tea,RICH MAWA,Mawa cake,Traditional rich mawa cake with Indian flavors,600 grams,Serves 4-6,750/-
Tea Time,Perfect companions for your afternoon tea,RICH MAWA,Mawa cake,Traditional rich mawa cake with Indian flavors,1050 grams,Serves 8-12,1350/-
Tea Time,Perfect companions for your afternoon tea,PERSIAN CAKE,Spiced cake,Exotic Persian flavors with dates and nuts,600 grams,Serves 4-6,750/-
Tea Time,Perfect companions for your afternoon tea,PERSIAN CAKE,Spiced cake,Exotic Persian flavors with dates and nuts,1050 grams,Serves 8-12,1350/-
Tea Time,Perfect companions for your afternoon tea,BUTTER CAKE,Vanilla cake,Classic old-fashioned buttery moist cake,600 grams,Serves 4-6,750/-
Tea Time,Perfect companions for your afternoon tea,BUTTER CAKE,Vanilla cake,Classic old-fashioned buttery moist cake,1050 grams,Serves 8-12,1350/-
Tea Time,Perfect companions for your afternoon tea,CHAI SPICE,Spiced Spice cake,Infused with aromatic Indian tea spices,600 grams,Serves 4-6,750/-
Tea Time,Perfect companions for your afternoon tea,CHAI SPICE,Spiced Spice cake,Infused with aromatic Indian tea spices,1050 grams,Serves 8-12,1350/-
Seasonal,Fresh flavors inspired by the seasons,STRAWBERRY & CHOCOLATE,Chocolate cake,Seasonal fresh strawberries with dark chocolate,600 grams,Serves 4-6,750/-
Seasonal,Fresh flavors inspired by the seasons,STRAWBERRY & CHOCOLATE,Chocolate cake,Seasonal fresh strawberries with dark chocolate,1050 grams,Serves 8-12,1350/-
Seasonal,Fresh flavors inspired by the seasons,STRAWBERRY & VANILLA,Vanilla cake,Fresh strawberries with velvety vanilla cream,600 grams,Serves 4-6,750/-
Seasonal,Fresh flavors inspired by the seasons,STRAWBERRY & VANILLA,Vanilla cake,Fresh strawberries with velvety vanilla cream,1050 grams,Serves 8-12,1350/-
Seasonal,Fresh flavors inspired by the seasons,CRANBERRY,Tart & Sweet cake,Festive cranberries with a touch of sweet cream,600 grams,Serves 4-6,750/-
Seasonal,Fresh flavors inspired by the seasons,CRANBERRY,Tart & Sweet cake,Festive cranberries with a touch of sweet cream,1050 grams,Serves 8-12,1350/-
